2340	. Ч	1	5.25624178712e-06
2341	
Пи	1	5.25624178712e-06
2342	..С	1	5.25624178712e-06
2343	пі 	1	5.25624178712e-06
2344	пут	1	5.25624178712e-06
2345	сад	1	5.25624178712e-06
2346	ді,	1	5.25624178712e-06
2347	жим	1	5.25624178712e-06
2348	Пар	1	5.25624178712e-06
2349	озв	1	5.25624178712e-06
2350	неч	1	5.25624178712e-06
2351	ло!	1	5.25624178712e-06
2352	ло?	1	5.25624178712e-06
2353	ву.	1	5.25624178712e-06
2354	укр	1	5.25624178712e-06
2355	ні»	1	5.25624178712e-06
2356	ву 	1	5.25624178712e-06
2357	ян,	1	5.25624178712e-06
2358	авч	1	5.25624178712e-06
2359	ь —	1	5.25624178712e-06
2360	аву	1	5.25624178712e-06
2361	авт	1	5.25624178712e-06
2362	рт-	1	5.25624178712e-06
2363	Син	1	5.25624178712e-06
2364	­єю	1	5.25624178712e-06
2365	уши	1	5.25624178712e-06
2366	илу	1	5.25624178712e-06
2367	ушл	1	5.25624178712e-06
2368	г, 	1	5.25624178712e-06
2369	дає	1	5.25624178712e-06
2370	уші	1	5.25624178712e-06
2371	авн	1	5.25624178712e-06
2372	жог	1	5.25624178712e-06
2373	виг	1	5.25624178712e-06
2374	Пад	1	5.25624178712e-06
2375	жур	1	5.25624178712e-06
2376	 Лю	1	5.25624178712e-06
2377	ні,	1	5.25624178712e-06
2378	єча	1	5.25624178712e-06
2379	хен	1	5.25624178712e-06
2380	 пу	1	5.25624178712e-06
2381	ла,	1	5.25624178712e-06
2382	Аль	1	5.25624178712e-06
2383	? —	1	5.25624178712e-06
2384	ин.	1	5.25624178712e-06
2385	тоя	1	5.25624178712e-06
2386	з М	1	5.25624178712e-06
2387	д с	1	5.25624178712e-06
2388	пле	1	5.25624178712e-06
2389	пли	1	5.25624178712e-06
2390	пло	1	5.25624178712e-06
2391	ум.	1	5.25624178712e-06
2392	їду	1	5.25624178712e-06
2393	? -	1	5.25624178712e-06
2394	ум 	1	5.25624178712e-06
2395	е —	1	5.25624178712e-06
2396	 бд	1	5.25624178712e-06
2397	рбн	1	5.25624178712e-06
2398	ос.	1	5.25624178712e-06
2399	! А	1	5.25624178712e-06
2400	овп	1	5.25624178712e-06
2401	овг	1	5.25624178712e-06
2402	рят	1	5.25624178712e-06
2403	овж	1	5.25624178712e-06
2404	ове	1	5.25624178712e-06
2405	ряс	1	5.25624178712e-06
2406	! Д	1	5.25624178712e-06
2407	бик	1	5.25624178712e-06
2408	бил	1	5.25624178712e-06
2409	бин	1	5.25624178712e-06
2410	іби	1	5.25624178712e-06
2411	! Щ	1	5.25624178712e-06
2412	ову	1	5.25624178712e-06
2413	овс	1	5.25624178712e-06
2414	овч	1	5.25624178712e-06
2415	овх	1	5.25624178712e-06
2416	нно	1	5.25624178712e-06
2417	іг 	1	5.25624178712e-06
2418	огу	1	5.25624178712e-06
2419	іну	1	5.25624178712e-06
2420	сся	1	5.25624178712e-06
2421	рсь	1	5.25624178712e-06
2422	кає	1	5.25624178712e-06
2423	чал	1	5.25624178712e-06
2424	ої!	1	5.25624178712e-06
2425	чі,	1	5.25624178712e-06
2426	ої.	1	5.25624178712e-06
2427	 Ук	1	5.25624178712e-06
2428	вла	1	5.25624178712e-06
2429	 Уж	1	5.25624178712e-06
2430	вто	1	5.25624178712e-06
2431	цем	1	5.25624178712e-06
2432	цен	1	5.25624178712e-06
2433	 Уч	1	5.25624178712e-06
2434	ожл	1	5.25624178712e-06
2435	цей	1	5.25624178712e-06
2436	тде	1	5.25624178712e-06
2437	в р	1	5.25624178712e-06
2438	чах	1	5.25624178712e-06
2439	рса	1	5.25624178712e-06
2440	еща	1	5.25624178712e-06
2441	ь..	1	5.25624178712e-06
2442	б я	1	5.25624178712e-06
2443	Спі	1	5.25624178712e-06
2444	гає	1	5.25624178712e-06
2445	дчу	1	5.25624178712e-06
2446	в й	1	5.25624178712e-06
2447	ожо	1	5.25624178712e-06
2448	ожи	1	5.25624178712e-06
2449	в Б	1	5.25624178712e-06
2450	в З	1	5.25624178712e-06
2451	— р	1	5.25624178712e-06
2452	в Л	1	5.25624178712e-06
2453	в М	1	5.25624178712e-06
2454	їхн	1	5.25624178712e-06
2455	о?	1	5.25624178712e-06
2456	— Г	1	5.25624178712e-06
2457	Мно	1	5.25624178712e-06
2458	с.	1	5.25624178712e-06
2459	— М	1	5.25624178712e-06
2460	— І	1	5.25624178712e-06
2461	А н	1	5.25624178712e-06
2462	А м	1	5.25624178712e-06
2463	дча	1	5.25624178712e-06
2464	с. 	1	5.25624178712e-06
2465	— в	1	5.25624178712e-06
2466	ело	1	5.25624178712e-06
2467	ру 	1	5.25624178712e-06
2468	— л	1	5.25624178712e-06
2469	Тут	1	5.25624178712e-06
2470	в є	1	5.25624178712e-06
2471	гул	1	5.25624178712e-06
2472	— Я	1	5.25624178712e-06
2473	гуд	1	5.25624178712e-06
2474	губ	1	5.25624178712e-06
2475	асо	1	5.25624178712e-06
2476	Здо	1	5.25624178712e-06
2477	 Чо	1	5.25624178712e-06
2478	я с	1	5.25624178712e-06
2479	Роз	1	5.25624178712e-06
2480	яв­	1	5.25624178712e-06
2481	нем	1	5.25624178712e-06
2482	гим	1	5.25624178712e-06
2483	й! 	1	5.25624178712e-06
2484	шис	1	5.25624178712e-06
2485	шиї	1	5.25624178712e-06
2486	чом	1	5.25624178712e-06
2487	еха	1	5.25624178712e-06
2488	леч	1	5.25624178712e-06
2489	яха	1	5.25624178712e-06
2490	лет	1	5.25624178712e-06
2491	тут	1	5.25624178712e-06
2492	тує	1	5.25624178712e-06
2493	нхе	1	5.25624178712e-06
2494	ах:	1	5.25624178712e-06
2495	вхн	1	5.25624178712e-06
2496	зга	1	5.25624178712e-06
2497	Дру	1	5.25624178712e-06
2498	ьк 	1	5.25624178712e-06
2499	Тих	1	5.25624178712e-06
2500	іт 	1	5.25624178712e-06
2501	сля	1	5.25624178712e-06
2502	сль	1	5.25624178712e-06
2503	слу	1	5.25624178712e-06
2504	лей	1	5.25624178712e-06
2505	
В 	1	5.25624178712e-06
2506	азн	1	5.25624178712e-06
2507	убл	1	5.25624178712e-06
2508	убо	1	5.25624178712e-06
2509	У с	1	5.25624178712e-06
2510	хто	1	5.25624178712e-06
2511	рам	1	5.25624178712e-06
2512	 ..	1	5.25624178712e-06
2513	офі	1	5.25624178712e-06
2514	хаю	1	5.25624178712e-06
2515	дки	1	5.25624178712e-06
2516	хах	1	5.25624178712e-06
2517	офе	1	5.25624178712e-06
2518	! З	1	5.25624178712e-06
2519	 юн	1	5.25624178712e-06
2520	нив	1	5.25624178712e-06
2521	шар	1	5.25624178712e-06
2522	 Ва	1	5.25624178712e-06
2523	У п	1	5.25624178712e-06
2524	оє 	1	5.25624178712e-06
2525	У в	1	5.25624178712e-06
2526	ірв	1	5.25624178712e-06
2527	іри	1	5.25624178712e-06
2528	цтв	1	5.25624178712e-06
2529	хор	1	5.25624178712e-06
2530	о..	1	5.25624178712e-06
2531	хощ	1	5.25624178712e-06
2532	
Аг	1	5.25624178712e-06
2533	шті	1	5.25624178712e-06
2534	озс	1	5.25624178712e-06
2535	озу	1	5.25624178712e-06
2536	ше,	1	5.25624178712e-06
2537	ше.	1	5.25624178712e-06
2538	озш	1	5.25624178712e-06
2539	іжа	1	5.25624178712e-06
2540	вий	1	5.25624178712e-06
2541	аю,	1	5.25624178712e-06
2542	виб	1	5.25624178712e-06
2543	вив	1	5.25624178712e-06
2544	ихи	1	5.25624178712e-06
2545	г Т	1	5.25624178712e-06
2546	виз	1	5.25624178712e-06
2547	Тре	1	5.25624178712e-06
2548	вия	1	5.25624178712e-06
2549	вит	1	5.25624178712e-06
2550	люч	1	5.25624178712e-06
2551	іжу	1	5.25624178712e-06
2552	што	1	5.25624178712e-06
2553	зне	1	5.25624178712e-06
2554	-Ві	1	5.25624178712e-06
2555	есю	1	5.25624178712e-06
2556	сій	1	5.25624178712e-06
2557	Мож	1	5.25624178712e-06
2558	у..	1	5.25624178712e-06
2559	 цв	1	5.25624178712e-06
2560	ниг	1	5.25624178712e-06
2561	дре	1	5.25624178712e-06
2562	аті	1	5.25624178712e-06
2563	дри	1	5.25624178712e-06
2564	атс	1	5.25624178712e-06
2565	 жд	1	5.25624178712e-06
2566	
Ол	1	5.25624178712e-06
2567	цві	1	5.25624178712e-06
2568	 жу	1	5.25624178712e-06
2569	Вор	1	5.25624178712e-06
2570	еяк	1	5.25624178712e-06
2571	ї А	1	5.25624178712e-06
2572	нит	1	5.25624178712e-06
2573	вят	1	5.25624178712e-06
2574	г п	1	5.25624178712e-06
2575	н т	1	5.25624178712e-06
2576	скр	1	5.25624178712e-06
2577	еку	1	5.25624178712e-06
2578	зні	1	5.25624178712e-06
2579	ьбе	1	5.25624178712e-06
2580	кло	1	5.25624178712e-06
2581	кли	1	5.25624178712e-06
2582	ху 	1	5.25624178712e-06
2583	Шум	1	5.25624178712e-06
2584	Лон	1	5.25624178712e-06
2585	кіл	1	5.25624178712e-06
2586	аж 	1	5.25624178712e-06
2587	кій	1	5.25624178712e-06
2588	скл	1	5.25624178712e-06
2589	
Че	1	5.25624178712e-06
2590	рця	1	5.25624178712e-06
2591	реч	1	5.25624178712e-06
2592	зве	1	5.25624178712e-06
2593	рщі	1	5.25624178712e-06
2594	усв	1	5.25624178712e-06
2595	лі,	1	5.25624178712e-06
2596	ежа	1	5.25624178712e-06
2597	ді.	1	5.25624178712e-06
2598	­ля	1	5.25624178712e-06
2599	кид	1	5.25624178712e-06
2600	до­	1	5.25624178712e-06
2601	дим	1	5.25624178712e-06
2602	дий	1	5.25624178712e-06
2603	злі	1	5.25624178712e-06
2604	м! 	1	5.25624178712e-06
2605	орш	1	5.25624178712e-06
2606	і»	1	5.25624178712e-06
2607	ену	1	5.25624178712e-06
2608	енш	1	5.25624178712e-06
2609	игл	1	5.25624178712e-06
2610	вмі	1	5.25624178712e-06
2611	кін	1	5.25624178712e-06
2612	ож 	1	5.25624178712e-06
2613	пи 	1	5.25624178712e-06
2614	т-В	1	5.25624178712e-06
2615	ю ш	1	5.25624178712e-06
2616	ю х	1	5.25624178712e-06
2617	ю р	1	5.25624178712e-06
2618	ю у	1	5.25624178712e-06
2619	явл	1	5.25624178712e-06
2620	їх.	1	5.25624178712e-06
2621	айб	1	5.25624178712e-06
2622	и:	1	5.25624178712e-06
2623	збр	1	5.25624178712e-06
2624	збл	1	5.25624178712e-06
2625	 Ло	1	5.25624178712e-06
2626	фу!	1	5.25624178712e-06
2627	 їд	1	5.25624178712e-06
2628	явш	1	5.25624178712e-06
2629	ю й	1	5.25624178712e-06
2630	гу 	1	5.25624178712e-06
2631	ечо	1	5.25624178712e-06
2632	рун	1	5.25624178712e-06
2633	еча	1	5.25624178712e-06
2634	сен	1	5.25624178712e-06
2635	ас.	1	5.25624178712e-06
2636	-Йо	1	5.25624178712e-06
2637	еве	1	5.25624178712e-06
2638	евж	1	5.25624178712e-06
2639	ево	1	5.25624178712e-06
2640	евп	1	5.25624178712e-06
2641	евл	1	5.25624178712e-06
2642	ги 	1	5.25624178712e-06
2643	 Ок	1	5.25624178712e-06
2644	кщо	1	5.25624178712e-06
2645	еві	1	5.25624178712e-06
2646	и».	1	5.25624178712e-06
2647	и» 	1	5.25624178712e-06
2648	
Шу	1	5.25624178712e-06
2649	!» 	1	5.25624178712e-06
2650	с, 	1	5.25624178712e-06
2651	хій	1	5.25624178712e-06
2652	тхи	1	5.25624178712e-06
2653	лго	1	5.25624178712e-06
2654	іту	1	5.25624178712e-06
2655	ях:	1	5.25624178712e-06
2656	орл	1	5.25624178712e-06
2657	у к	1	5.25624178712e-06
2658	у л	1	5.25624178712e-06
2659	 Ах	1	5.25624178712e-06
2660	ях 	1	5.25624178712e-06
2661	упн	1	5.25624178712e-06
2662	ню,	1	5.25624178712e-06
2663	ька	1	5.25624178712e-06
2664	оцт	1	5.25624178712e-06
2665	те.	1	5.25624178712e-06
2666	і! 	1	5.25624178712e-06
2667	иль	1	5.25624178712e-06
2668	хви	1	5.25624178712e-06
2669	оци	1	5.25624178712e-06
2670	дан	1	5.25624178712e-06
2671	дну	1	5.25624178712e-06
2672	е­н	1	5.25624178712e-06
2673	ту!	1	5.25624178712e-06
2674	ітв	1	5.25624178712e-06
2675	ітл	1	5.25624178712e-06
2676	м н	1	5.25624178712e-06
2677	м к	1	5.25624178712e-06
2678	м г	1	5.25624178712e-06
2679	оєч	1	5.25624178712e-06
2680	
Ве	1	5.25624178712e-06
2681	Все	1	5.25624178712e-06
2682	
Во	1	5.25624178712e-06
2683	: в	1	5.25624178712e-06
2684	м З	1	5.25624178712e-06
2685	м Г	1	5.25624178712e-06
2686	«Зн	1	5.25624178712e-06
2687	вку	1	5.25624178712e-06
2688	ха.	1	5.25624178712e-06
2689	обд	1	5.25624178712e-06
2690	цим	1	5.25624178712e-06
2691	обл	1	5.25624178712e-06
2692	обн	1	5.25624178712e-06
2693	ір 	1	5.25624178712e-06
2694	м ї	1	5.25624178712e-06
2695	Всі	1	5.25624178712e-06
2696	бно	1	5.25624178712e-06
2697	м ч	1	5.25624178712e-06
2698	імц	1	5.25624178712e-06
2699	м у	1	5.25624178712e-06
2700	м с	1	5.25624178712e-06
2701	жив	1	5.25624178712e-06
2702	мці	1	5.25624178712e-06
2703	 - 	1	5.25624178712e-06
2704	
А 	1	5.25624178712e-06
2705	нке	1	5.25624178712e-06
2706	ьсь	1	5.25624178712e-06
2707	ни»	1	5.25624178712e-06
2708	рек	1	5.25624178712e-06
2709	жуч	1	5.25624178712e-06
2710	реж	1	5.25624178712e-06
2711	я! 	1	5.25624178712e-06
2712	рег	1	5.25624178712e-06
2713	млі	1	5.25624178712e-06
2714	фіч	1	5.25624178712e-06
2715	іж 	1	5.25624178712e-06
2716	Щас	1	5.25624178712e-06
2717	чни	1	5.25624178712e-06
2718	нши	1	5.25624178712e-06
2719	арм	1	5.25624178712e-06
2720	Вас	1	5.25624178712e-06
2721	рею	1	5.25624178712e-06
2722	реш	1	5.25624178712e-06
2723	огі	1	5.25624178712e-06
2724	ь?	1	5.25624178712e-06
2725	 Це	1	5.25624178712e-06
2726	нкт	1	5.25624178712e-06
2727	нку	1	5.25624178712e-06
2728	хо 	1	5.25624178712e-06
2729	ь? 	1	5.25624178712e-06
2730	хо,	1	5.25624178712e-06
2731	Щоб	1	5.25624178712e-06
2732	ебу	1	5.25624178712e-06
2733	ж о	1	5.25624178712e-06
2734	заб	1	5.25624178712e-06
2735	цив	1	5.25624178712e-06
2736	сі.	1	5.25624178712e-06
2737	в? 	1	5.25624178712e-06
2738	 Да	1	5.25624178712e-06
2739	є г	1	5.25624178712e-06
2740	є в	1	5.25624178712e-06
2741	є б	1	5.25624178712e-06
2742	є н	1	5.25624178712e-06
2743	є м	1	5.25624178712e-06
2744	ь О	1	5.25624178712e-06
2745	др 	1	5.25624178712e-06
2746	кни	1	5.25624178712e-06
2747	иве	1	5.25624178712e-06
2748	ат,	1	5.25624178712e-06
2749	жни	1	5.25624178712e-06
2750	хли	1	5.25624178712e-06
2751	ебл	1	5.25624178712e-06
2752	защ	1	5.25624178712e-06
2753	зас	1	5.25624178712e-06
2754	ї..	1	5.25624178712e-06
2755	: «	1	5.25624178712e-06
2756	жне	1	5.25624178712e-06
2757	 Пи	1	5.25624178712e-06
2758	епо	1	5.25624178712e-06
2759	..	1	5.25624178712e-06
2760	дощ	1	5.25624178712e-06
2761	трь	1	5.25624178712e-06
2762	впа	1	5.25624178712e-06
2763	 «З	1	5.25624178712e-06
2764	ь! 	1	5.25624178712e-06
2765	ажа	1	5.25624178712e-06
2766	ажд	1	5.25624178712e-06
2767	кі-	1	5.25624178712e-06
2768	єте	1	5.25624178712e-06
2769	ажк	1	5.25624178712e-06
2770	ажн	1	5.25624178712e-06
2771	ире	1	5.25624178712e-06
2772	доп	1	5.25624178712e-06
2773	­на	1	5.25624178712e-06
2774	док	1	5.25624178712e-06
2775	епу	1	5.25624178712e-06
2776	ає.	1	5.25624178712e-06
2777	 Пі	1	5.25624178712e-06
2778	ліб	1	5.25624178712e-06
2779	к Р	1	5.25624178712e-06
2780	очо	1	5.25624178712e-06
2781	з'ї	1	5.25624178712e-06
2782	хму	1	5.25624178712e-06
2783	Пов	1	5.25624178712e-06
2784	к в	1	5.25624178712e-06
2785	Под	1	5.25624178712e-06
2786	 Ба	1	5.25624178712e-06
2787	Уже	1	5.25624178712e-06
2788	 Бо	1	5.25624178712e-06
2789	к П	1	5.25624178712e-06
2790	ипо	1	5.25624178712e-06
2791	ипу	1	5.25624178712e-06
2792	ипр	1	5.25624178712e-06
2793	ляю	1	5.25624178712e-06
2794	
Го	1	5.25624178712e-06
2795	В м	1	5.25624178712e-06
2796	к с	1	5.25624178712e-06
2797	к т	1	5.25624178712e-06
2798	лір	1	5.25624178712e-06
2799	очу	1	5.25624178712e-06
2800	вли	1	5.25624178712e-06
2801	кту	1	5.25624178712e-06
2802	ржа	1	5.25624178712e-06
2803	еле	1	5.25624178712e-06
2804	Бул	1	5.25624178712e-06
2805	уре	1	5.25624178712e-06
2806	ні?	1	5.25624178712e-06
2807	блі	1	5.25624178712e-06
2808	нещ	1	5.25624178712e-06
2809	увш	1	5.25624178712e-06
2810	-чо	1	5.25624178712e-06
2811	аку	1	5.25624178712e-06
2812	дка	1	5.25624178712e-06
2813	з к	1	5.25624178712e-06
2814	акл	1	5.25624178712e-06
2815	тно	1	5.25624178712e-06
2816	юнх	1	5.25624178712e-06
2817	урі	1	5.25624178712e-06
2818	з д	1	5.25624178712e-06
2819	еля	1	5.25624178712e-06
2820	иче	1	5.25624178712e-06
2821	юдь	1	5.25624178712e-06
2822	ерп	1	5.25624178712e-06
2823	ьби	1	5.25624178712e-06
2824	од,	1	5.25624178712e-06
2825	дто	1	5.25624178712e-06
2826	в.	1	5.25624178712e-06
2827	?» 	1	5.25624178712e-06
2828	иги	1	5.25624178712e-06
2829	игн	1	5.25624178712e-06
2830	ічн	1	5.25624178712e-06
2831	ічк	1	5.25624178712e-06
2832	ю т	1	5.25624178712e-06
2833	шу.	1	5.25624178712e-06
2834	жко	1	5.25624178712e-06
2835	 Їд	1	5.25624178712e-06
2836	ри.	1	5.25624178712e-06
2837	ри,	1	5.25624178712e-06
2838	 Їм	1	5.25624178712e-06
2839	игу	1	5.25624178712e-06
2840	бри	1	5.25624178712e-06
2841	­зо	1	5.25624178712e-06
2842	пно	1	5.25624178712e-06
2843	н д	1	5.25624178712e-06
2844	н п	1	5.25624178712e-06
2845	пну	1	5.25624178712e-06
2846	був	1	5.25624178712e-06
2847	
Б	1	5.25624178712e-06
2848	вен	1	5.25624178712e-06
2849	ч..	1	5.25624178712e-06
2850	
Н	1	5.25624178712e-06
2851	и О	1	5.25624178712e-06
2852	
Х	1	5.25624178712e-06
2853	
С	1	5.25624178712e-06
2854	
Я	1	5.25624178712e-06
2855	
Ш	1	5.25624178712e-06
2856	
Щ	1	5.25624178712e-06
2857	още	1	5.25624178712e-06
2858	ок?	1	5.25624178712e-06
2859	и..	1	5.25624178712e-06
2860	зті	1	5.25624178712e-06
2861	їсь	1	5.25624178712e-06
2862	то.	1	5.25624178712e-06
2863	пах	1	5.25624178712e-06
2864	жні	1	5.25624178712e-06
2865	рко	1	5.25624178712e-06
2866	пар	1	5.25624178712e-06
2867	Ост	1	5.25624178712e-06
2868	жіл	1	5.25624178712e-06
2869	вет	1	5.25624178712e-06
2870	не,	1	5.25624178712e-06
2871	веч	1	5.25624178712e-06
2872	не?	1	5.25624178712e-06
2873	пни	1	5.25624178712e-06
2874	 йд	1	5.25624178712e-06
2875	
Не	1	5.25624178712e-06
2876	и Л	1	5.25624178712e-06
2877	ахл	1	5.25624178712e-06
2878	х х	1	5.25624178712e-06
2879	х у	1	5.25624178712e-06
2880	Бом	1	5.25624178712e-06
2881	муд	1	5.25624178712e-06
2882	Від	1	5.25624178712e-06
2883	Вік	1	5.25624178712e-06
2884	яч 	1	5.25624178712e-06
2885	соб	1	5.25624178712e-06
2886	и й	1	5.25624178712e-06
2887	ну,	1	5.25624178712e-06
2888	и Т	1	5.25624178712e-06
2889	ем,	1	5.25624178712e-06
2890	и у	1	5.25624178712e-06
2891	и ц	1	5.25624178712e-06
2892	мур	1	5.25624178712e-06
2893	ахі	1	5.25624178712e-06
2894	есв	1	5.25624178712e-06
2895	х о	1	5.25624178712e-06
2896	х л	1	5.25624178712e-06
2897	чив	1	5.25624178712e-06
2898	ки:	1	5.25624178712e-06
2899	чик	1	5.25624178712e-06
2900	уг,	1	5.25624178712e-06
2901	яст	1	5.25624178712e-06
2902	а Д	1	5.25624178712e-06
2903	
То	1	5.25624178712e-06
2904	спн	1	5.25624178712e-06
2905	» н	1	5.25624178712e-06
2906	ї.	1	5.25624178712e-06
2907	се,	1	5.25624178712e-06
2908	тящ	1	5.25624178712e-06
2909	ай.	1	5.25624178712e-06
2910	ай!	1	5.25624178712e-06
2911	тят	1	5.25624178712e-06
2912	я-П	1	5.25624178712e-06
2913	а ж	1	5.25624178712e-06
2914	а л	1	5.25624178712e-06
2915	екс	1	5.25624178712e-06
2916	якд	1	5.25624178712e-06
2917	Це 	1	5.25624178712e-06
2918	яко	1	5.25624178712e-06
2919	рія	1	5.25624178712e-06
2920	а х	1	5.25624178712e-06
2921	'яв	1	5.25624178712e-06
2922	нст	1	5.25624178712e-06
2923	ив'	1	5.25624178712e-06
2924	
Ту	1	5.25624178712e-06
2925	еях	1	5.25624178712e-06
2926	яса	1	5.25624178712e-06
2927	ясн	1	5.25624178712e-06
2928	ю з	1	5.25624178712e-06
2929	дла	1	5.25624178712e-06
2930	алю	1	5.25624178712e-06
2931	дли	1	5.25624178712e-06
2932	щів	1	5.25624178712e-06
2933	щій	1	5.25624178712e-06
2934	чу 	1	5.25624178712e-06
2935	євр	1	5.25624178712e-06
2936	ич 	1	5.25624178712e-06
2937	куп	1	5.25624178712e-06
2938	кур	1	5.25624178712e-06
2939	—  	1	5.25624178712e-06
2940	йбу	1	5.25624178712e-06
2941	— .	1	5.25624178712e-06
2942	шій	1	5.25624178712e-06
2943	 сь	1	5.25624178712e-06
2944	лю,	1	5.25624178712e-06
2945	 ся	1	5.25624178712e-06
2946	чеп	1	5.25624178712e-06
2947	і-н	1	5.25624178712e-06
2948	віз	1	5.25624178712e-06
2949	ече	1	5.25624178712e-06
2950	 сі	1	5.25624178712e-06
2951	иїх	1	5.25624178712e-06
2952	ші,	1	5.25624178712e-06
2953	й..	1	5.25624178712e-06
2954	Тьф	1	5.25624178712e-06
2955	гі 	1	5.25624178712e-06
2956	ью-	1	5.25624178712e-06
2957	Чог	1	5.25624178712e-06
2958	есн	1	5.25624178712e-06
2959	вва	1	5.25624178712e-06
2960	но,	1	5.25624178712e-06
2961	ікт	1	5.25624178712e-06
2962	рі.	1	5.25624178712e-06
2963	я —	1	5.25624178712e-06
2964	о я	1	5.25624178712e-06
2965	о щ	1	5.25624178712e-06
2966	жав	1	5.25624178712e-06
2967	яє 	1	5.25624178712e-06
2968	о у	1	5.25624178712e-06
2969	утк	1	5.25624178712e-06
2970	шнь	1	5.25624178712e-06
2971	д'ї	1	5.25624178712e-06
2972	х! 	1	5.25624178712e-06
2973	 кн	1	5.25624178712e-06
2974	 ки	1	5.25624178712e-06
2975	си 	1	5.25624178712e-06
2976	є. 	1	5.25624178712e-06
2977	о Л	1	5.25624178712e-06
2978	си,	1	5.25624178712e-06
2979	рлі	1	5.25624178712e-06
2980	о С	1	5.25624178712e-06
2981	я ж	1	5.25624178712e-06
2982	о Т	1	5.25624178712e-06
2983	х а	1	5.25624178712e-06
2984	о д	1	5.25624178712e-06
2985	нт 	1	5.25624178712e-06
2986	о а	1	5.25624178712e-06
2987	охо	1	5.25624178712e-06
2988	охм	1	5.25624178712e-06
2989	з'я	1	5.25624178712e-06
2990	тьб	1	5.25624178712e-06
2991	лем	1	5.25624178712e-06
2992	Дал	1	5.25624178712e-06
2993	я о	1	5.25624178712e-06
2994	 Гл	1	5.25624178712e-06
2995	вра	1	5.25624178712e-06
2996	їжд	1	5.25624178712e-06
2997	иби	1	5.25624178712e-06
2998	ісл	1	5.25624178712e-06
2999	иба	1	5.25624178712e-06
3000	ісе	1	5.25624178712e-06
3001	ісь	1	5.25624178712e-06
3002	 Я 	1	5.25624178712e-06
3003	ісс	1	5.25624178712e-06
3004	ярм	1	5.25624178712e-06
3005	ак.	1	5.25624178712e-06
3006	Їде	1	5.25624178712e-06
3007	
Ти	1	5.25624178712e-06
3008	рва	1	5.25624178712e-06
3009	кт 	1	5.25624178712e-06
3010	зши	1	5.25624178712e-06
3011	
Пр	1	5.25624178712e-06
3012	 Ой	1	5.25624178712e-06
3013	пуд	1	5.25624178712e-06
3014	 зі	1	5.25624178712e-06
3015	иша	1	5.25624178712e-06
3016	дст	1	5.25624178712e-06
3017	її.	1	5.25624178712e-06
3018	іч,	1	5.25624178712e-06
3019	іч.	1	5.25624178712e-06
3020	рию	1	5.25624178712e-06
3021	рич	1	5.25624178712e-06
3022	рих	1	5.25624178712e-06
3023	щен	1	5.25624178712e-06
3024	щем	1	5.25624178712e-06
3025	х б	1	5.25624178712e-06
3026	риї	1	5.25624178712e-06
3027	щед	1	5.25624178712e-06
3028	хні	1	5.25624178712e-06
3029	- п	1	5.25624178712e-06
3030	та,	1	5.25624178712e-06
3031	баб	1	5.25624178712e-06
3032	риз	1	5.25624178712e-06
3033	риж	1	5.25624178712e-06
3034	б у	1	5.25624178712e-06
3035	рид	1	5.25624178712e-06
3036	  С	1	5.25624178712e-06
3037	Люд	1	5.25624178712e-06
3038	одя	1	5.25624178712e-06
3039	одр	1	5.25624178712e-06
3040	взя	1	5.25624178712e-06
3041	 зо	1	5.25624178712e-06
3042	пур	1	5.25624178712e-06
3043	 зм	1	5.25624178712e-06
3044	Гор	1	5.25624178712e-06
3045	буб	1	5.25624178712e-06
3046	в'я	1	5.25624178712e-06
3047	шки	1	5.25624178712e-06
3048	 Ща	1	5.25624178712e-06
3049	ока	1	5.25624178712e-06
3050	'їж	1	5.25624178712e-06
3051	тої	1	5.25624178712e-06
3052	окр	1	5.25624178712e-06
3053	» І	1	5.25624178712e-06
3054	зпе	1	5.25624178712e-06
3055	окі	1	5.25624178712e-06
3056	тоб	1	5.25624178712e-06
3057	бо.	1	5.25624178712e-06
3058	ду.	1	5.25624178712e-06
3059	нез	1	5.25624178712e-06
3060	жі,	1	5.25624178712e-06
3061	нен	1	5.25624178712e-06
3062	ауц	1	5.25624178712e-06
3063	ячо	1	5.25624178712e-06
3064	му!	1	5.25624178712e-06
3065	ах,	1	5.25624178712e-06
3066	с л	1	5.25624178712e-06
3067	тст	1	5.25624178712e-06
3068	с п	1	5.25624178712e-06
3069	а..	1	5.25624178712e-06
3070	чаз	1	5.25624178712e-06
3071	емт	1	5.25624178712e-06
3072	нуж	1	5.25624178712e-06
3073	мез	1	5.25624178712e-06
3074	емі	1	5.25624178712e-06
3075	маб	1	5.25624178712e-06
3076	маю	1	5.25624178712e-06
3077	ав.	1	5.25624178712e-06
3078	мар	1	5.25624178712e-06
3079	емо	1	5.25624178712e-06
3080	емн	1	5.25624178712e-06
3081	а у	1	5.25624178712e-06
3082	с у	1	5.25624178712e-06
3083	еко	1	5.25624178712e-06
3084	ахн	1	5.25624178712e-06
3085	ичн	1	5.25624178712e-06
3086	юна	1	5.25624178712e-06
3087	Мер	1	5.25624178712e-06
3088	тін	1	5.25624178712e-06
3089	». 	1	5.25624178712e-06
3090	а ц	1	5.25624178712e-06
3091	ивш	1	5.25624178712e-06
3092	а —	1	5.25624178712e-06
3093	ивс	1	5.25624178712e-06
3094	иву	1	5.25624178712e-06
3095	ьми	1	5.25624178712e-06
